0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.8000E+03     0.2174E-14     0.2164E-14     0.2129E-14     0.2001E-14     0.1809E-14     0.1581E-14     0.1341E-14     0.1111E-14     0.9056E-15     0.7293E-15     0.5837E-15     0.4657E-15     0.1608E-15     0.6934E-16     0.3655E-16     0.2197E-16     0.1443E-16     0.1014E-16     0.7547E-17     0.5884E-17     0.3959E-17     0.2857E-17     0.2071E-17     0.1483E-17     0.1144E-17     0.1167E-17     0.1643E-17     0.2586E-17     0.3879E-17     0.5318E-17     0.6639E-17     0.7562E-17     0.7891E-17           0.2090E-15
0.6000E+03     0.1973E-14     0.1965E-14     0.1940E-14     0.1849E-14     0.1707E-14     0.1533E-14     0.1343E-14     0.1151E-14     0.9705E-15     0.8072E-15     0.6651E-15     0.5447E-15     0.2018E-15     0.8735E-16     0.4587E-16     0.2753E-16     0.1798E-16     0.1251E-16     0.9186E-17     0.7117E-17     0.4942E-17     0.3871E-17     0.3023E-17     0.2125E-17     0.1304E-17     0.9347E-18     0.1436E-17     0.3052E-17     0.5698E-17     0.8940E-17     0.1208E-16     0.1435E-16     0.1518E-16           0.2423E-15
0.4000E+03     0.1694E-14     0.1690E-14     0.1675E-14     0.1618E-14     0.1528E-14     0.1414E-14     0.1284E-14     0.1145E-14     0.1005E-14     0.8715E-15     0.7472E-15     0.6355E-15     0.2675E-15     0.1196E-15     0.6294E-16     0.3825E-16     0.2523E-16     0.1731E-16     0.1218E-16     0.8846E-17     0.5696E-17     0.5124E-17     0.5149E-17     0.4463E-17     0.2784E-17     0.9290E-18     0.3868E-18     0.2544E-17     0.7914E-17     0.1570E-16     0.2395E-16     0.3026E-16     0.3260E-16           0.2953E-15
0.3500E+03     0.1602E-14     0.1599E-14     0.1585E-14     0.1537E-14     0.1462E-14     0.1363E-14     0.1249E-14     0.1126E-14     0.1000E-14     0.8774E-15     0.7616E-15     0.6552E-15     0.2887E-15     0.1313E-15     0.6939E-16     0.4259E-16     0.2845E-16     0.1965E-16     0.1368E-16     0.9642E-17     0.5678E-17     0.5222E-17     0.5902E-17     0.5743E-17     0.3984E-17     0.1450E-17     0.1127E-18     0.2046E-17     0.8245E-17     0.1789E-16     0.2850E-16     0.3673E-16     0.3984E-16           0.3138E-15
0.3000E+03     0.1496E-14     0.1493E-14     0.1482E-14     0.1442E-14     0.1379E-14     0.1297E-14     0.1200E-14     0.1094E-14     0.9834E-15     0.8738E-15     0.7681E-15     0.6692E-15     0.3108E-15     0.1446E-15     0.7692E-16     0.4785E-16     0.3273E-16     0.2301E-16     0.1605E-16     0.1097E-16     0.5564E-17     0.5001E-17     0.6625E-17     0.7514E-17     0.6018E-17     0.2723E-17     0.1564E-18     0.1384E-17     0.8225E-17     0.2001E-16     0.3352E-16     0.4426E-16     0.4833E-16           0.3354E-15
0.2500E+03     0.1370E-14     0.1367E-14     0.1359E-14     0.1327E-14     0.1276E-14     0.1209E-14     0.1130E-14     0.1041E-14     0.9481E-15     0.8536E-15     0.7608E-15     0.6722E-15     0.3313E-15     0.1587E-15     0.8516E-16     0.5398E-16     0.3832E-16     0.2796E-16     0.1994E-16     0.1349E-16     0.5534E-17     0.4222E-17     0.7059E-17     0.9857E-17     0.9405E-17     0.5491E-17     0.1129E-17     0.7577E-18     0.7577E-17     0.2140E-16     0.3826E-16     0.5207E-16     0.5740E-16           0.3603E-15
0.2000E+03     0.1208E-14     0.1206E-14     0.1200E-14     0.1176E-14     0.1138E-14     0.1088E-14     0.1026E-14     0.9573E-15     0.8831E-15     0.8063E-15     0.7292E-15     0.6537E-15     0.3443E-15     0.1707E-15     0.9248E-16     0.6007E-16     0.4503E-16     0.3522E-16     0.2656E-16     0.1852E-16     0.6366E-17     0.2724E-17     0.6630E-17     0.1261E-16     0.1481E-16     0.1107E-16     0.4357E-17     0.8400E-18     0.5950E-17     0.2071E-16     0.4063E-16     0.5768E-16     0.6437E-16           0.3878E-15
0.1500E+03     0.9939E-15     0.9925E-15     0.9885E-15     0.9726E-15     0.9465E-15     0.9116E-15     0.8689E-15     0.8199E-15     0.7663E-15     0.7095E-15     0.6514E-15     0.5929E-15     0.3351E-15     0.1725E-15     0.9372E-16     0.6254E-16     0.5104E-16     0.4460E-16     0.3749E-16     0.2863E-16     0.1054E-16     0.1200E-17     0.4500E-17     0.1477E-16     0.2238E-16     0.2109E-16     0.1217E-16     0.3333E-17     0.3230E-17     0.1549E-16     0.3601E-16     0.5502E-16     0.6269E-16           0.4127E-15
0.1000E+03     0.6840E-15     0.6833E-15     0.6810E-15     0.6722E-15     0.6578E-15     0.6382E-15     0.6138E-15     0.5854E-15     0.5538E-15     0.5197E-15     0.4837E-15     0.4468E-15     0.2699E-15     0.1425E-15     0.7529E-16     0.5118E-16     0.4848E-16     0.5125E-16     0.5121E-16     0.4576E-16     0.2368E-16     0.4111E-17     0.1154E-17     0.1333E-16     0.2809E-16     0.3300E-16     0.2457E-16     0.9988E-17     0.8831E-18     0.4912E-17     0.2028E-16     0.3713E-16     0.4436E-16           0.4101E-15
0.5000E+02     0.2316E-15     0.2314E-15     0.2308E-15     0.2283E-15     0.2243E-15     0.2188E-15     0.2117E-15     0.2035E-15     0.1942E-15     0.1839E-15     0.1728E-15     0.1612E-15     0.1010E-15     0.5142E-16     0.2280E-16     0.1487E-16     0.2073E-16     0.3175E-16     0.4096E-16     0.4460E-16     0.3443E-16     0.1438E-16     0.2505E-17     0.4703E-17     0.1392E-16     0.1931E-16     0.1606E-16     0.8509E-17     0.5910E-17     0.1454E-16     0.3275E-16     0.5085E-16     0.5804E-16           0.2699E-15
0.4500E+02     0.1849E-15     0.1848E-15     0.1842E-15     0.1822E-15     0.1791E-15     0.1748E-15     0.1693E-15     0.1628E-15     0.1554E-15     0.1473E-15     0.1385E-15     0.1293E-15     0.8130E-16     0.4113E-16     0.1766E-16     0.1127E-16     0.1673E-16     0.2683E-16     0.3552E-16     0.3938E-16     0.3137E-16     0.1365E-16     0.2525E-17     0.3621E-17     0.1093E-16     0.1509E-16     0.1232E-16     0.7031E-17     0.7797E-17     0.1986E-16     0.4078E-16     0.6054E-16     0.6825E-16           0.2415E-15
