[-1.762195918744145e-8,1.0378354512956928e-8]
[2.874693084821887e-7,5.889215774855099e-8]
[-1.1550354434408859e-10,-1.5344349947199907e-9]
[-6.033069156864646e-9,-6.964386628426757e-8]
[4.579550512230414e-9,1.1903641333849692e-8]
[0,0]
[-1.208578963007041e-7,1.1411402194351363e-10]
[1.1864244170209724e-8,-1.0212107125709313e-7]
[-7.911528396316634e-10,-1.5864023948919278e-8]
[3.470197761901231e-9,-3.7381227328125885e-9]
[1.4274304165249242e-9,-7.992613338568343e-8]
[-1.259518675498779e-9,-1.6758030482394475e-9]
[8.958029969856624e-8,4.793779713728045e-8]
[-3.5740748149465897e-9,-4.115999782185452e-8]
[1.2064805977993798e-9,-7.0701269810436745e-9]
[-6.546914074603722e-8,-1.1514823444104195e-7]
[-9.348250475872274e-9,2.9150640433708833e-8]
[-2.350654193187574e-9,2.5762730294772035e-8]
[8.957270034628436e-9,-7.19565759852974e-9]
[-4.350412624994932e-8,1.9457828443590416e-8]
[7.669124956927487e-9,2.0887794541433375e-9]
[1.913456850828468e-7,6.3252607369922655e-9]
[2.523824777508101e-9,-1.568341253566745e-8]
[-8.276637206872548e-10,-7.47757768360282e-11]
[-6.14543876788527e-10,2.8512112759460024e-8]
[-6.917339616336565e-9,-2.158810934681832e-8]
[5.539272507471907e-7,8.370775298133593e-8]
[-3.980817037392409e-9,-1.0418237533294399e-8]
[-1.8381557897537032e-8,-3.414016933086035e-8]
[0,0]
[3.1923133411941606e-9,1.8677539473886266e-8]
[-1.9367478820927856e-9,-4.319174359623372e-9]
[-3.330240663883973e-8,1.854944102800365e-8]
[4.0271887839360626e-7,-4.673643152191664e-8]
[-3.722604122521886e-9,4.621130249401933e-9]
[-2.6497622991040646e-9,-5.475143504547861e-9]
[6.373351705981178e-9,-5.834881302958123e-8]
[2.853230276360711e-10,-3.492170359527393e-9]
[-1.9989555812882223e-8,-2.4191237991486417e-8]
[3.925415794643266e-8,-1.1879886665203992e-8]
[-3.944409930998778e-8,5.875172370781797e-9]
[-3.4887439291683087e-12,-4.171513363068496e-10]
[-8.057806227985333e-9,1.742598648873117e-8]
[1.1779179921908188e-9,-3.167726778065623e-9]
[0,0]
[7.084472529380352e-8,6.904444811108589e-8]
[-7.613861723796001e-9,-7.841528812026756e-9]
[0,0]
[2.272569502882258e-7,8.197457756540025e-8]
[3.167977807726502e-7,1.061861824362366e-7]
[-1.1503882329234643e-8,9.54004749948822e-10]
[0,0]
[2.6667671724764438e-8,2.5513209604020838e-8]
[-1.4325549969767135e-9,2.5757195840216955e-10]
[-6.4128177092185944e-9,-5.4241457471807694e-8]
[5.8537713393141365e-8,1.1291179500636837e-8]
[-1.1820008046627663e-8,1.1180539143988666e-8]
[4.216280079849866e-9,1.2996788642675256e-8]
[-2.9861095658571727e-9,8.144380607382311e-9]
[-1.205684189360289e-9,-2.532134579922241e-10]
[2.824113656791999e-10,-1.1083390191106097e-9]
[0,0]
[1.1483856290336698e-8,-2.2537149757052687e-9]
[-1.0430983115442715e-8,-2.8126331976201666e-8]
[-1.3156830270307846e-8,1.1721253242881087e-8]
[-9.66192041060122e-9,7.711140782749324e-9]
[-6.496018809298127e-8,3.481524802024395e-8]
[7.966609359650207e-9,-6.387913404781012e-8]
[-1.6376235573263282e-8,-1.2467428910485318e-8]
[-4.820534031560013e-9,-2.817668576779219e-8]
[-9.727056711102646e-9,1.9653062368896756e-8]
[3.1728602066236233e-9,6.207394433019413e-9]
[6.532436579859433e-10,5.864485234432268e-9]
[-1.0211518324113206e-8,4.47032251753631e-9]
[-2.0291117726966305e-8,1.190405517877989e-7]
[-2.070517413808633e-9,5.0276154010762185e-9]
[-6.5026313527945035e-9,1.7536164550366687e-8]
[1.3243703181573107e-8,2.251386365768534e-8]
[0,0]
[4.9577675713884e-9,3.2717032505096174e-8]
[-3.3617247506376865e-10,-1.089533064177799e-9]
[-4.264707049385318e-9,-1.2145876052168215e-8]
[-2.9499229662450696e-8,-2.884532721614797e-8]
[0,0]
[6.94594212907474e-8,1.4999938021724098e-8]
[-1.330448382745253e-10,-4.635753544562266e-9]
[3.341911472579584e-9,1.0972983057093905e-8]
[9.253431020624976e-10,-1.6257530332820637e-8]
[1.994870937128077e-7,-5.010262644855188e-7]
[-2.236980700276184e-8,-2.8844808814629817e-8]
[-2.3406092711980717e-7,-9.910379476677253e-8]
[1.0348941641734278e-7,-5.009034557367893e-7]
[1.0331307289487142e-8,-1.990704050374678e-8]
[-1.3143429880306895e-9,-9.896605714034344e-9]
[9.303687580620235e-9,5.992660294900017e-9]
[-2.0180127683287797e-8,4.692715378525008e-10]
[6.035142365275338e-9,5.283075975631824e-8]
[1.8825531348029998e-9,1.1581756514163047e-8]
[1.4613712219893585e-7,-1.189225392439906e-8]
[-5.088864275829844e-10,1.863004292119359e-9]
[0,0]
[-5.816740791097333e-9,-2.731959669935998e-9]
[-8.279215931931347e-9,-6.07913293947756e-8]
[-4.9530621039392713e-8,2.142603239926391e-8]
[1.0305490856699405e-9,7.309271750133417e-9]
[3.4457660891613794e-9,-2.6958978272527328e-8]
[7.220054067304685e-8,1.2865702885335325e-7]
[-4.273408013840059e-8,-2.2848460533523298e-9]
[-8.063762204616305e-9,-2.3405977644603052e-8]
[1.417012556969822e-9,-1.2224848227203059e-8]
[1.0396575585028695e-8,-3.517497908533158e-9]
[-1.564433596590805e-8,1.722869555329212e-8]
[4.7213978076706915e-9,-1.936198709389475e-7]
[-1.0013755285751421e-8,-2.8294942790893328e-8]
[2.600169150376797e-8,2.76425405109737e-8]
[7.872149714274215e-8,-7.854757904585368e-8]
[2.6615949193629735e-8,7.590599451954055e-8]
[-2.3952634898253134e-8,4.775226676051896e-8]
[3.12896373818907e-9,9.200691321000218e-9]
[-1.455596540525754e-9,1.9309094182488618e-9]
[0,0]
[4.945850574714725e-9,5.4980322968369765e-9]
[1.0384441499880501e-8,-2.4544151817028423e-8]
[-3.2711309777282244e-9,-2.433752534590467e-8]
[4.1065141193311726e-10,3.4817885592244822e-9]
[-6.813031802376006e-8,4.528581376269887e-8]
[8.29559960914579e-9,2.322700829781572e-8]
[8.985503885003594e-9,-8.350322173773574e-8]
[-3.7507845550378525e-9,5.193141628206784e-9]
[3.781389591345538e-8,1.2661936237855895e-8]
[1.8976000974782698e-9,6.549471372551318e-9]
[0,0]
[-1.3513107708200024e-9,-7.999614684906813e-8]
[-3.6892156107701484e-8,1.700750668145924e-8]
[-7.22231793953835e-9,-5.284408176737434e-9]
[-8.586973153669601e-11,2.207803406451846e-8]
[7.758752770559497e-8,-3.637289998178041e-8]
[0,0]
[2.319644287084251e-8,-2.9922519206988195e-8]
[8.647617271628097e-10,-8.130053913835512e-10]
[-4.8361700279768835e-9,6.3354484278491736e-9]
[4.039071586432145e-9,6.556000892370726e-9]
[1.3491623752527908e-11,1.0647686951681991e-8]
[-8.179716441098922e-9,-6.786931628232825e-8]
[4.2393604498068226e-9,3.803820280247449e-9]
[1.7189079263096457e-9,1.0505143029947078e-8]
[-9.056597843704627e-9,2.9595094036242725e-8]
[1.8166500086288182e-8,-1.6358942877432966e-8]
[-7.92855711367231e-9,9.628029302907331e-9]
[4.819350057750338e-10,4.559095417347751e-9]
[2.0952042878220598e-9,-2.7801171614762203e-8]
[-3.905886194991909e-8,1.2802716601032783e-8]
[-7.065994684773505e-9,4.246801040186209e-9]
[-2.816501045219944e-8,2.535408474572192e-9]
[-2.2544936370100435e-7,-7.668929009573187e-9]
[-3.694082387027475e-9,1.539156241370573e-8]
[8.010085647785668e-9,-3.092607732700568e-8]
[-1.3537249769928057e-8,4.043436113924249e-9]
[4.679468534933627e-10,-1.2206169046092217e-10]
[5.8187218406480214e-9,6.029829145833884e-9]
[-2.4652318250195296e-7,-1.2687381598715432e-7]
[2.710964301036578e-8,-9.808142363066718e-8]
[-1.9879219727758318e-7,9.133121685868206e-8]
[-1.087405503704983e-8,-7.783353292204397e-8]
[2.24077011801545e-9,8.828703501140294e-9]
[1.4027483521531962e-8,-2.0141101227102256e-8]
[-1.2894559966557344e-8,1.6598539528772835e-9]
[-4.233862667366791e-9,4.189644265555754e-9]
[2.1431526354196903e-8,-9.40597852365485e-9]
[9.326255430409861e-8,2.7930991277250408e-8]
[-3.13298383995345e-9,3.6903517606239115e-9]
[-1.1891864500239546e-10,-6.4903610905266824e-9]
[1.883200911420573e-9,8.294246413380534e-9]
[1.4876926095431243e-9,-1.2458998385920716e-8]
[-2.6436142831885574e-8,5.607046345144586e-8]
[-3.000654350512303e-9,-6.267069203764547e-9]
[1.0091921489552009e-7,-3.123004302224448e-7]
[-1.2974956266111737e-10,5.745098151310261e-9]
[2.780033767896788e-9,1.4570455553390233e-7]
[-5.640518760794336e-9,3.601715317897745e-9]
[-4.19931094856591e-9,-4.919691121038785e-8]
[-8.456287345077992e-9,1.0167792136441882e-8]
[-6.72091491725861e-10,-5.359427100836191e-9]
[-1.487127265184527e-7,-8.856516210179261e-8]
[1.5238973662497217e-8,7.65526803840588e-9]
[-9.209559877760126e-9,-2.1340650430286576e-8]
[2.1073736511247712e-8,5.4052896333744885e-9]
[-1.2423154119795974e-9,-2.655066697714314e-9]
[1.1879349525991099e-8,1.1631934389036841e-8]
[3.949891187146484e-8,-4.651105652320066e-8]
[-2.1126137534748638e-7,-1.2137193749292348e-7]
[2.1733952937719517e-9,-6.1664173354285884e-9]
[-3.172188593213243e-8,-1.1543702724601463e-8]
[4.152343552433691e-9,4.933245190292699e-9]
[5.868684217332565e-10,-5.0154246336467645e-9]
[3.128959837474061e-9,1.225635674188357e-8]
[-8.473386105787552e-8,6.73366127830618e-8]
[0,0]
[8.683113550619498e-9,-3.892639304294297e-8]
[-5.376489635063157e-9,-1.2572084500943281e-8]
[-3.5472407549242716e-9,1.227276501303556e-9]
[-5.002896262474911e-9,-4.8719967872296554e-8]
[-2.3199062677561835e-9,4.369129224816569e-9]
[1.4713801512646502e-9,-2.4638882883936014e-8]
[-5.804726591416557e-9,-1.4087235615059385e-8]
[-1.420761776125392e-8,8.996275013744673e-8]
[-9.128744566956378e-9,3.702955599753989e-8]
[-3.265385697455146e-11,2.37319965118163e-9]
[-5.36205871151316e-9,1.2652107275986122e-8]
[1.1068034655979161e-8,4.400454341394417e-8]
[-1.1007777699652648e-9,1.5650428277125505e-9]
[9.18275536699928e-10,-1.2963997081632243e-9]
[-2.006369017277709e-8,-9.172814038838855e-10]
[-2.5759527779886487e-9,-1.2511096216047773e-9]
[-2.7836615991603633e-8,3.778999979744256e-8]
[-1.7157694142040257e-8,-2.0914465688862465e-8]
[-6.228450579931725e-9,1.4170551509731471e-9]
[1.2095150627380665e-7,-2.3632042947808794e-8]
[2.760480624027383e-8,-2.1804896472661288e-8]
[4.2880415851668187e-10,-9.866117759607876e-10]
[4.929646727010291e-9,1.1818211296535724e-8]
[-5.814015276886854e-9,-7.259129967115581e-9]
[5.0894011491983435e-9,-7.378904970273738e-8]
[4.580098519713597e-9,-2.8119529299707145e-8]
[-7.427035833404874e-9,1.45819699200031e-8]
[-1.5707299295330804e-8,4.681597818291724e-8]
[4.074637297216538e-9,-7.3303088855265935e-9]
[3.868095255394983e-9,-2.975982255678722e-9]
[-1.9129650061813213e-9,5.345458758384801e-9]
[6.781626404324379e-8,8.329424015609278e-8]
[-1.0649581364192538e-9,-4.554269377965295e-9]
[-1.1701707409898603e-7,-1.4497455864197211e-8]
[0,0]
[5.412859191578047e-8,-1.3346679522531734e-8]
[-7.92264896316376e-10,4.431768775588314e-9]
[1.3414239598692491e-8,6.005242048547228e-9]
[2.497419756216842e-9,-6.838366891276999e-9]
[-1.706060954911417e-8,5.29930100894081e-9]
[6.174312474423083e-10,-5.3810400804531744e-9]
[9.976475444366622e-10,-1.3377645969658197e-8]
[-6.599695713244704e-9,-3.0113301179894584e-9]
[-1.3354347061191873e-10,4.621515822490314e-9]
[-1.3219011277228094e-9,1.191398080457557e-9]
[3.768853774237176e-8,3.998513842889522e-8]
[-1.541821610437817e-9,-4.238411111508635e-9]
[-3.363677396664137e-9,4.788334260003777e-7]
[-4.755416711169109e-9,-2.5621374314779223e-9]
[1.3813064964518332e-10,-4.328635601183292e-8]
[1.2875277578560773e-8,8.4693076310147e-9]
[7.02952546669838e-8,-4.167622082956396e-8]
[-4.2901545406419735e-8,5.0581737604423476e-9]
[7.543300559293079e-9,6.851702949540674e-9]
[-3.0189862286776964e-8,-5.152197683230208e-7]
[-2.4621289874037124e-8,8.29327320119668e-9]
[-6.63472003050533e-9,9.53611579280077e-9]
[-7.671832053060232e-10,-1.2827575536083851e-8]
[5.4313418596819346e-9,1.491343499542368e-8]
[1.7610414916140388e-9,7.2855745386691665e-9]
[-9.52501460112043e-10,-3.6413634834278114e-9]
[6.77589568905784e-8,-6.706533828236829e-8]
[5.425108313759917e-9,2.4755703650902903e-9]
[-3.1263011447134984e-9,8.411879003540698e-9]
[-5.099928958550028e-9,-1.2640380201660745e-8]
[1.2592304835334956e-8,-3.3959646686205896e-8]
[1.0313779382438335e-8,-1.364154921392255e-7]
[-7.010714231678467e-9,-1.6880634535324875e-8]
[7.910148602393425e-10,-8.329696041081659e-9]
[-1.957075622969416e-9,1.3924267951304677e-9]
[9.193729327174716e-8,3.422389415569239e-9]
[-1.6085332850794447e-8,-2.74247117451788e-7]
[1.2887697312434436e-8,9.465145775022384e-9]
[-2.080969520420959e-8,1.062897626891266e-8]
[-1.052276800014991e-8,-5.442641333403475e-8]
[-3.240925811289022e-9,-6.078653021117928e-9]
[8.7703184436049e-9,1.907477828069546e-8]
[7.630428525384354e-10,-3.3406593571930776e-8]
[-8.075742109951267e-9,1.091853286257832e-9]
[1.957947974281401e-9,2.8525599057911803e-9]
[-7.002644063861514e-9,7.577241292755223e-10]
[0,0]
[-8.872781726098544e-9,5.631528563037885e-10]
[1.7629613098957812e-8,3.983418310520999e-8]
[-1.7344199848674583e-8,-2.3562418535290508e-8]
[1.1548836883880317e-8,-5.325818165272254e-9]
[4.855505987994538e-8,-4.507681142652454e-8]
[1.1101737490915919e-8,2.6188326073248578e-9]
[0,0]
[-2.0379197103695698e-7,-2.5861980720722842e-9]
[-3.7941343302355215e-8,-8.765425528344231e-9]
[-2.7010007857411206e-8,-2.5423555413533833e-8]
[-1.8976467244253518e-7,3.5361168728662543e-8]
[4.754554620869584e-9,2.0525933960328266e-10]
[3.7919555417160345e-7,5.852591674517267e-8]
[-9.767074192632904e-9,1.0287236064241097e-9]
[-3.2212245516530974e-8,1.6672271368114757e-8]
[-4.927175600910093e-8,-2.1030327391040937e-7]
[-5.812073247677409e-8,2.324607960441307e-8]
[-4.92498514161628e-10,-2.1344437035334065e-9]
[2.209971966859548e-7,-2.1767874560673605e-7]
[-7.543236320162313e-9,1.1576358645543912e-8]
[-2.3129707886993462e-8,-9.220711364928744e-8]
[-1.0120593133878679e-7,6.551569307697994e-8]
[-1.0240345916857795e-6,-2.5619987056554964e-7]
[1.3451806284243478e-8,-2.3753573002613853e-8]
[6.541196777550898e-10,-1.1567474374418777e-9]
[2.5889609310895647e-9,1.573993779756567e-9]
[-3.3379037220976734e-7,-1.7335702642169225e-7]
[-9.038293176128296e-9,-1.5563828761709126e-8]
[-3.239706606825477e-9,-1.0385785396115314e-8]
[-8.042712628192438e-9,1.3159134617219067e-8]
[-2.896357161362895e-8,8.815762022041254e-9]
[5.747938800968317e-8,-1.9447254924034334e-8]
[7.459153705204008e-7,-8.600414640921646e-8]
[3.8727909226808355e-9,4.636257601541963e-9]
[7.087346714723408e-9,8.970264232415979e-10]
[2.5032856934650525e-9,-6.122647566948293e-10]
[6.751597199818365e-9,2.3157417818316556e-9]
[-4.4806121015037985e-7,-1.5056404866899012e-8]
[2.031774524176545e-8,-5.406714412060566e-8]
[2.3767310815443638e-9,-9.578410723448011e-10]
[-1.3399165191258246e-6,-3.097790885824686e-8]
[-3.393621836993195e-8,1.1801606765535313e-7]
[8.240041714851588e-10,4.28578068968894e-9]
[-6.6574829303384146e-9,-5.840882154330352e-9]
[3.103381363981371e-8,-6.065951079916895e-8]
[2.318163697536703e-9,-1.5046580536114046e-8]
[4.217677464874632e-9,2.6446780885410734e-9]
[-9.202078909226064e-9,-1.1122929865758298e-8]
[-1.8712679451898423e-10,1.6233820814018217e-9]
[5.952702009923101e-9,-1.8052200265576744e-8]
[-5.069870657217391e-9,-3.9737816975686865e-8]
[-3.321019570918469e-9,-6.293897797711397e-10]
[9.6988216105385e-9,1.1621390165456697e-8]
[-3.9287748651238355e-9,-7.986611567362596e-9]
[2.0577290439971888e-8,1.8713357100397467e-8]
[-8.906810625482896e-7,2.0141656101696203e-7]
[2.6869788646422673e-8,-1.4026060697305794e-7]
[-4.4533340504347777e-10,-5.684221856897169e-10]
[-1.900327302971053e-7,-3.370425427012446e-9]
[4.647780703096585e-9,-6.421161286890235e-9]
[-3.3604869736866345e-7,-9.688070106434423e-8]
[4.259010816677338e-9,-1.6220343232432356e-9]
[1.585093598221435e-8,2.446543347456411e-8]
[-9.03247234555713e-9,-2.929304416957001e-9]
[1.992339924310185e-8,-2.334084272984331e-8]
[0,0]
[-6.473688929076609e-9,-8.905327697242983e-9]
[1.4138161802729884e-8,2.749850824742378e-8]
[2.080773750375902e-9,1.7733597668432317e-8]
[6.37684977317118e-9,-4.340651557618548e-10]
[-1.859959294662837e-9,1.3772612741056743e-8]
[-5.214204495741956e-9,-4.248760059159484e-9]
[2.3686330377007272e-9,-3.502389036920907e-8]
[-2.4703958029384857e-8,-1.81697055687102e-8]
[2.881805916620284e-9,3.821824238266083e-9]
[3.391139236319431e-8,6.030183221151471e-9]
[3.3141838709639374e-8,-3.002196751113411e-8]
[1.494977431909153e-9,5.151539399473068e-9]
[1.4491933795850533e-9,2.8837423240655474e-9]
[-9.090252710239461e-10,1.169674523424576e-8]
[-6.569301178004848e-9,5.300241595072821e-9]
[-2.067314933789796e-9,3.9158500372736636e-10]
[-5.605293080785047e-9,1.766007788453976e-8]
[1.6522428737837245e-9,7.088449646783855e-11]
[5.298697550915811e-8,-1.424091568374595e-8]
[1.2477691450150571e-9,1.2486719623890731e-8]
[-2.2384858017211044e-7,1.6375501489225527e-7]
[-1.7112188470976306e-6,-1.9226505853147072e-7]
[1.78162374524645e-11,-3.0342331883620076e-8]
[2.4200972671488536e-8,-2.9910749086626217e-9]
[1.3312344118367063e-9,-9.519098200534738e-11]
[1.0343502127371782e-8,2.5674412491073778e-8]
[1.4497542317406894e-7,8.10666816491507e-7]
[7.249836800084287e-9,-1.7113845413872435e-8]
[1.5772512562503315e-7,1.1678766554209025e-8]
[-1.5863365510006365e-9,-5.745933387638566e-9]
[7.96740341403798e-8,-2.9987111223440967e-8]
[2.2951222922062745e-8,2.9436182271215752e-8]
[-4.591221390132895e-9,4.003610763387122e-9]
[2.8106317433962006e-7,-2.162255919110266e-8]
[3.1325172858901586e-8,-1.3010509823308907e-8]
[-1.24526238590568e-8,-3.849547305189821e-8]
[5.964616972080463e-9,-1.7109796994309213e-8]
[9.282441720922346e-10,-1.7612679289730998e-8]
[-1.2952122013518949e-8,-5.454203083104827e-8]
[3.5414562142099702e-9,-1.1875858000911639e-7]
[-2.3328498311799073e-10,-1.7976785460423675e-9]
[-2.2559201259670885e-9,-5.456738966157302e-10]
[2.0705421832805356e-8,9.332038209989473e-10]
[9.096836941910456e-8,-4.843641032113303e-8]
[3.5073731438396475e-9,-3.384561544356993e-8]
[5.259433337387994e-8,-9.212296316834135e-9]
[0,0]
[3.4669722939955224e-9,2.8964575657412464e-10]
[2.5768238952145784e-9,6.581343377777493e-9]
[8.508195610445136e-9,8.53706378956598e-9]
[3.289380303535691e-10,-7.149258529094858e-10]
[1.496566688491632e-8,-3.1264699751667297e-9]
[6.386374548998737e-7,-4.875747458506959e-8]
[-7.291052838533923e-8,5.686430958337616e-9]
[-2.287266988206067e-9,-4.78967890556417e-8]
[-3.784239855290947e-9,6.661725190150919e-8]
[-6.756506968864141e-10,-4.7628709250500345e-9]
[4.111034514331181e-9,4.012435991169883e-9]
[6.077280286155393e-7,-7.489538266990378e-8]
[1.3045362354729042e-8,-1.63315819610492e-8]
[-2.9770184256829733e-9,4.253197796133506e-8]
[-3.882500405445717e-9,5.307839374816634e-9]
[5.674147786145029e-10,-6.476716873347562e-10]
[8.913272100301086e-9,2.386778308689059e-8]
[-1.0612898768546341e-7,-4.467780356234753e-8]
[-7.386898586757337e-8,-1.1036096308501415e-8]
[-1.140792637731596e-8,-9.16796836994292e-9]
[-2.2023210306170723e-9,-1.5123630506732842e-9]
[1.7632657146855315e-9,2.0812120578433082e-8]
[-3.1086370040126025e-8,-2.1092559130607085e-10]
[9.477569566718361e-8,-4.199024133808684e-9]
[-5.182742574256149e-7,-2.5221505371596166e-7]
[1.096131216656743e-7,5.6605561887521724e-8]
[-6.310889842224738e-10,3.5664698611672732e-9]
[-1.3928852151474174e-7,-1.4072284931912937e-7]
[-7.929468932445212e-10,2.598407399765604e-9]
[3.089332918952597e-8,-5.276916846793263e-7]
[-5.5966737887918175e-9,-2.990777861875891e-8]
[9.122598010020998e-9,-2.796118810954406e-8]
[-8.48941684289428e-9,9.479421162574071e-10]
[-1.1415054546980302e-7,1.1512297049009653e-6]
[-1.2879679240550164e-7,1.843476576069357e-8]
[-3.411664550189726e-9,2.2294730554044762e-8]
[-1.1005540742183103e-9,1.1771944611795291e-8]
[5.306556137890032e-8,1.6042080503526238e-8]
[-2.4903399052193557e-9,-1.3464659793851568e-7]
[1.7161606619033196e-8,1.5534252358856913e-8]
[-5.961511180570046e-11,-2.995790047289805e-9]
[2.7656871554836497e-8,1.6917774255400147e-8]
[-4.206967151785328e-10,-4.997097781323727e-9]
[-1.9990774327621157e-9,-6.861543640238233e-9]
[5.7456710187659114e-8,3.941062628100932e-9]
[-1.1020435163874138e-9,-7.02340806030191e-10]
[5.053218665204498e-10,1.1933891694484852e-8]
[-6.063369081879098e-8,-7.128397828380063e-8]
[6.29326890510509e-11,3.0384183051525707e-9]
[1.2831104528347065e-8,-1.6577802152483428e-8]
[0,0]
[-1.4001006520525527e-9,-2.3434275914324145e-9]
[2.4130589206592527e-9,-1.1967368024000773e-9]
[2.529938080021543e-7,4.873335065620808e-8]
[-5.479631690204671e-9,5.4939098466313897e-8]
[4.7208056296194425e-9,-8.466932774622209e-10]
[-4.4498685853999003e-10,-2.9725543192193213e-9]
[-5.9480014056459884e-9,4.62859023118502e-9]
[4.409128669890142e-11,-1.3118589567282202e-9]
[0,0]
[8.819477114668123e-11,1.3167125089040313e-8]
[2.050883772905002e-9,6.9589459865145926e-9]
[1.040071174299893e-8,-2.1419226276926805e-9]
[4.476199087640675e-9,2.28582235213218e-8]
[4.988107127317286e-7,-2.286706861768356e-7]
[2.008558478949983e-7,3.4447065566281356e-7]
[-1.0011443815752932e-8,4.396003407144418e-9]
[9.417220468566485e-9,-7.690308473819686e-9]
[4.3497627938690224e-8,1.9700059887839004e-8]
[1.5632292485264348e-9,3.950134115886038e-9]
[-1.6689749188941438e-9,2.5641164261539684e-10]
[-2.752645561178684e-9,-1.4823132655540356e-9]
[-1.062969965333957e-9,-2.806954443695894e-9]
[4.950971374653432e-8,-2.9872356222889384e-7]
[1.2655250213219315e-7,-4.9867781901411675e-8]
[-1.923269481799953e-8,4.4953500025063526e-8]
[0,0]
[-2.6642915094619835e-8,1.3545769471893118e-8]
[2.3819125474960742e-7,6.504544428596287e-7]
[2.107887951535956e-9,2.6934004090288315e-8]
[-7.206000575868115e-9,2.031890546274774e-9]
[4.0870294498481925e-7,-6.284264497135849e-9]
[7.37021893376825e-9,6.79440014080704e-8]
[-2.8578757816074316e-8,6.227079062835414e-9]
[-1.5181661363022397e-8,1.8432735038821418e-7]
[-3.258059398431449e-8,6.002100646692624e-9]
[-2.0296053853648158e-8,2.0919306645106885e-8]
[1.211734926762307e-8,3.2923527267315315e-9]
[-1.157604547459307e-9,6.985605811514742e-9]
[-2.272759561233886e-8,1.3476532018600968e-8]
[1.0577521417908082e-8,-8.233187296841196e-9]
[2.297457597406834e-9,3.181770525130352e-9]
[-1.5547684624401524e-9,2.566069436650444e-9]
[1.0153123063323451e-8,2.1714963125494394e-9]
[-1.8771647736772226e-10,-2.062509686144785e-9]
[4.22536825615433e-10,-1.3936783960354052e-9]
[-3.0497717949481574e-10,-6.148624826055564e-10]
[6.298772103834075e-8,-1.9430375935991636e-7]
[-1.1894452766804528e-9,-2.35309054713318e-9]
[2.7240613381648368e-8,-4.1789196554944674e-8]
[-3.0060670436492096e-9,-3.068274960966422e-9]
[-4.8930260151921095e-9,1.0764903473434411e-8]
[1.131388701105054e-9,-8.623345362909787e-9]
[-5.8641717186249945e-9,5.007035363541625e-9]
[3.377035756362349e-8,6.13892727485597e-8]
[-1.4409610945646974e-8,9.611954619419146e-9]
[1.0872369085241153e-9,-1.052587325016471e-8]
[1.2106594633902588e-8,4.643038995821487e-9]
[-1.7545475080594084e-7,-1.1318592401878464e-7]
[-4.4857044690544553e-7,5.0281020382066736e-8]
[1.6889858673480392e-8,6.790777400474791e-9]
[6.575112876305893e-9,3.7333684987468655e-9]
[-8.261512225052675e-9,-3.57283809745214e-8]
[-2.1602908238076055e-9,-2.8463714103723424e-9]
[1.5106700181248707e-9,2.9983261152465115e-9]
[5.793864105731803e-10,-4.011498322987482e-9]
[3.5954470101652307e-9,1.3253232417626715e-8]
[4.639947996947672e-8,1.4596900418969895e-8]
[-1.3598697119735538e-8,8.93039055544793e-9]
[1.0480044788961878e-8,-2.1710110197529475e-9]
[2.0410785321976332e-8,-5.763453399541152e-9]
[5.714898856649416e-9,2.0871193096778306e-8]
[3.651617857845469e-8,-7.235908305478771e-8]
[-4.589094960832293e-9,-5.682905769621896e-9]
[-2.9334378321950662e-9,-1.1333480540396115e-8]
[-4.452315327674948e-9,1.691669227138537e-8]
[-7.047195557274182e-8,1.3146796799122705e-9]
[-3.4119200420642445e-8,-1.0998490324014115e-8]
[4.002139489617557e-8,6.2562095532119586e-9]
[-1.418046508738285e-9,7.407020574256152e-10]
[5.914656755925144e-9,-1.238677944706789e-8]
[2.5420682003738047e-8,-1.823805748784544e-8]
[5.355264205766995e-10,1.5546078729834363e-9]
[1.9331886330087825e-9,-3.0117006107541566e-9]
[1.5081387967046437e-8,2.8797411003728446e-8]
[-4.994492740191033e-10,-2.8899054601415637e-9]
[2.955962698172316e-9,-5.52199847392314e-9]
[2.5284825338743997e-9,4.347147991594611e-9]
[-2.0041449597663486e-9,-1.697797061679182e-8]
[1.1175755002787007e-6,-4.370607450009147e-7]
[1.4255053799133058e-9,-6.573080151526135e-9]
[1.5773937936967343e-7,1.6603694731960164e-7]
[-1.8028494652316327e-9,1.6372117914092476e-10]
[-3.320536257665261e-8,-3.080799349581184e-8]
[5.241980020817398e-8,9.65943704741035e-8]
[2.0971363310475106e-9,6.238981419489247e-9]
[-6.080038544226907e-9,1.0897211495853695e-8]
[4.463612389029833e-9,-8.83800628451671e-9]
[-7.426217462140418e-8,-1.3674211126207398e-9]
[0,0]
[-1.4022735461891393e-8,9.967953281383063e-9]
[-8.039611726841493e-9,-3.69076877843009e-10]
[0,0]
[-1.8399812156185367e-9,-2.03167017534049e-8]
[-2.9645247446436663e-8,-4.175231353391439e-8]
[2.478855012707598e-8,1.140774544687393e-9]
[4.4072870494632857e-7,-3.528770921751104e-9]
[8.753946606082148e-8,-3.8883745867613026e-7]
[-2.6977567886236583e-9,-9.931087934835571e-9]
[-2.4002626518978484e-7,-3.481206866746734e-8]
[-7.807324570318496e-8,2.685708508180573e-8]
[-2.4836516220498145e-8,3.178433372811322e-8]
[7.473146734885006e-9,9.368158042443205e-9]
[-1.0617229821459854e-7,-7.69878277522533e-9]
[-6.596051415805087e-9,-6.38061970133763e-8]
