0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.1000E+05     0.5086E-15     0.4857E-15     0.4222E-15     0.2571E-15     0.1367E-15     0.7323E-16     0.4092E-16     0.2416E-16     0.1518E-16     0.9921E-17     0.6766E-17     0.4799E-17     0.1187E-17     0.4229E-18     0.1873E-18     0.9521E-19     0.5362E-19     0.3284E-19     0.2125E-19     0.1440E-19     0.7474E-20     0.4341E-20     0.2775E-20     0.1903E-20     0.1378E-20     0.1058E-20     0.8412E-21     0.7062E-21     0.6065E-21     0.5432E-21     0.5040E-21     0.4788E-21     0.4758E-21           0.4979E-17
0.9000E+04     0.5060E-15     0.4854E-15     0.4277E-15     0.2718E-15     0.1503E-15     0.8254E-16     0.4699E-16     0.2803E-16     0.1775E-16     0.1171E-16     0.7987E-17     0.5684E-17     0.1422E-17     0.5158E-18     0.2270E-18     0.1161E-18     0.6597E-19     0.4004E-19     0.2602E-19     0.1773E-19     0.9227E-20     0.5347E-20     0.3424E-20     0.2349E-20     0.1713E-20     0.1302E-20     0.1045E-20     0.8715E-21     0.7562E-21     0.6709E-21     0.6227E-21     0.5926E-21     0.5871E-21           0.5506E-17
0.8000E+04     0.5045E-15     0.4860E-15     0.4341E-15     0.2881E-15     0.1661E-15     0.9393E-16     0.5471E-16     0.3312E-16     0.2113E-16     0.1408E-16     0.9648E-17     0.6852E-17     0.1751E-17     0.6347E-18     0.2827E-18     0.1454E-18     0.8236E-19     0.5051E-19     0.3263E-19     0.2231E-19     0.1164E-19     0.6791E-20     0.4336E-20     0.2972E-20     0.2165E-20     0.1657E-20     0.1326E-20     0.1108E-20     0.9596E-21     0.8592E-21     0.7939E-21     0.7587E-21     0.7481E-21           0.6172E-17
0.7000E+04     0.5024E-15     0.4861E-15     0.4398E-15     0.3048E-15     0.1843E-15     0.1080E-15     0.6452E-16     0.3977E-16     0.2560E-16     0.1721E-16     0.1190E-16     0.8470E-17     0.2201E-17     0.8038E-18     0.3628E-18     0.1862E-18     0.1063E-18     0.6500E-19     0.4251E-19     0.2890E-19     0.1508E-19     0.8844E-20     0.5652E-20     0.3892E-20     0.2833E-20     0.2174E-20     0.1743E-20     0.1454E-20     0.1260E-20     0.1128E-20     0.1043E-20     0.9958E-21     0.9764E-21           0.7013E-17
0.6000E+04     0.5019E-15     0.4876E-15     0.4465E-15     0.3228E-15     0.2058E-15     0.1259E-15     0.7735E-16     0.4863E-16     0.3176E-16     0.2159E-16     0.1506E-16     0.1078E-16     0.2854E-17     0.1053E-17     0.4796E-18     0.2484E-18     0.1422E-18     0.8756E-19     0.5717E-19     0.3916E-19     0.2047E-19     0.1203E-19     0.7709E-20     0.5303E-20     0.3871E-20     0.2975E-20     0.2387E-20     0.1991E-20     0.1725E-20     0.1548E-20     0.1428E-20     0.1364E-20     0.1358E-20           0.8130E-17
0.5000E+04     0.5028E-15     0.4906E-15     0.4551E-15     0.3440E-15     0.2311E-15     0.1482E-15     0.9485E-16     0.6150E-16     0.4072E-16     0.2793E-16     0.1980E-16     0.1433E-16     0.3837E-17     0.1451E-17     0.6663E-18     0.3470E-18     0.2004E-18     0.1237E-18     0.8093E-19     0.5580E-19     0.2929E-19     0.1730E-19     0.1110E-19     0.7653E-20     0.5605E-20     0.4313E-20     0.3464E-20     0.2890E-20     0.2508E-20     0.2249E-20     0.2085E-20     0.1995E-20     0.1943E-20           0.9695E-17
0.4000E+04     0.5048E-15     0.4946E-15     0.4651E-15     0.3689E-15     0.2627E-15     0.1773E-15     0.1183E-15     0.7944E-16     0.5417E-16     0.3780E-16     0.2712E-16     0.1991E-16     0.5535E-17     0.2117E-17     0.9858E-18     0.5222E-18     0.3027E-18     0.1885E-18     0.1241E-18     0.8576E-19     0.4539E-19     0.2690E-19     0.1736E-19     0.1203E-19     0.8808E-20     0.6800E-20     0.5444E-20     0.4594E-20     0.3952E-20     0.3562E-20     0.3304E-20     0.3155E-20     0.3166E-20           0.1201E-16
0.3000E+04     0.4979E-15     0.4905E-15     0.4681E-15     0.3917E-15     0.2994E-15     0.2164E-15     0.1527E-15     0.1076E-15     0.7629E-16     0.5473E-16     0.3995E-16     0.2978E-16     0.8695E-17     0.3419E-17     0.1621E-17     0.8695E-18     0.5109E-18     0.3214E-18     0.2137E-18     0.1483E-18     0.7953E-19     0.4755E-19     0.3090E-19     0.2149E-19     0.1581E-19     0.1222E-19     0.9921E-20     0.8319E-20     0.7223E-20     0.6481E-20     0.6007E-20     0.5687E-20     0.5379E-20           0.1577E-16
0.2000E+04     0.4863E-15     0.4814E-15     0.4664E-15     0.4128E-15     0.3412E-15     0.2683E-15     0.2044E-15     0.1536E-15     0.1152E-15     0.8659E-16     0.6555E-16     0.5015E-16     0.1588E-16     0.6490E-17     0.3163E-17     0.1737E-17     0.1041E-17     0.6660E-18     0.4488E-18     0.3158E-18     0.1730E-18     0.1051E-18     0.6916E-19     0.4860E-19     0.3622E-19     0.2833E-19     0.2295E-19     0.1925E-19     0.1672E-19     0.1524E-19     0.1431E-19     0.1370E-19     0.1218E-19           0.2298E-16
0.1000E+04     0.4617E-15     0.4593E-15     0.4517E-15     0.4233E-15     0.3814E-15     0.3324E-15     0.2818E-15     0.2346E-15     0.1927E-15     0.1572E-15     0.1278E-15     0.1039E-15     0.3929E-16     0.1745E-16     0.8970E-17     0.5136E-17     0.3191E-17     0.2112E-17     0.1468E-17     0.1063E-17     0.6103E-18     0.3882E-18     0.2665E-18     0.1919E-18     0.1482E-18     0.1181E-18     0.9691E-19     0.8454E-19     0.7447E-19     0.6660E-19     0.6454E-19     0.6066E-19     0.5425E-19           0.4267E-16
