0         0.1            0.5           1.0           2.0           3.0           4.0           5.0           6.0           7.0           8.0           9.0          10.0          15.0          20.0          25.0          30.0          35.0          40.0          45.0          50.0          60.0          70.0          80.0          90.0         100.0         110.0         120.0         130.0         140.0         150.0         160.0         170.0         180.0
0.1100E+05     0.1593E-14     0.1511E-14     0.1290E-14     0.7535E-15     0.3931E-15     0.2094E-15     0.1179E-15     0.7131E-16     0.4539E-16     0.3033E-16     0.2109E-16     0.1506E-16     0.3964E-17     0.1466E-17     0.6666E-18     0.3471E-18     0.1995E-18     0.1235E-18     0.8109E-19     0.5576E-19     0.2938E-19     0.1734E-19     0.1121E-19     0.7739E-20     0.5692E-20     0.4347E-20     0.3504E-20     0.2970E-20     0.2508E-20     0.2277E-20     0.2104E-20     0.1991E-20     0.2085E-20           0.1494E-16
0.1000E+05     0.1579E-14     0.1505E-14     0.1303E-14     0.7906E-15     0.4260E-15     0.2320E-15     0.1325E-15     0.8063E-16     0.5167E-16     0.3461E-16     0.2420E-16     0.1736E-16     0.4618E-17     0.1724E-17     0.7873E-18     0.4120E-18     0.2377E-18     0.1477E-18     0.9724E-19     0.6704E-19     0.3545E-19     0.2100E-19     0.1356E-19     0.9414E-20     0.6882E-20     0.5291E-20     0.4275E-20     0.3555E-20     0.3075E-20     0.2780E-20     0.2547E-20     0.2495E-20     0.2651E-20           0.1627E-16
0.9000E+04     0.1563E-14     0.1497E-14     0.1314E-14     0.8306E-15     0.4639E-15     0.2587E-15     0.1499E-15     0.9198E-16     0.5947E-16     0.3999E-16     0.2805E-16     0.2024E-16     0.5456E-17     0.2055E-17     0.9444E-18     0.4972E-18     0.2879E-18     0.1792E-18     0.1183E-18     0.8184E-19     0.4348E-19     0.2583E-19     0.1678E-19     0.1158E-19     0.8552E-20     0.6619E-20     0.5303E-20     0.4405E-20     0.3828E-20     0.3491E-20     0.3209E-20     0.3064E-20     0.3315E-20           0.1787E-16
0.8000E+04     0.1548E-14     0.1490E-14     0.1325E-14     0.8731E-15     0.5072E-15     0.2906E-15     0.1716E-15     0.1064E-15     0.6939E-16     0.4697E-16     0.3300E-16     0.2395E-16     0.6543E-17     0.2489E-17     0.1155E-17     0.6112E-18     0.3559E-18     0.2229E-18     0.1472E-18     0.1021E-18     0.5456E-19     0.3266E-19     0.2110E-19     0.1482E-19     0.1079E-19     0.8389E-20     0.6758E-20     0.5661E-20     0.4933E-20     0.4420E-20     0.4114E-20     0.3917E-20     0.4126E-20           0.1984E-16
0.7000E+04     0.1528E-14     0.1477E-14     0.1332E-14     0.9169E-15     0.5561E-15     0.3291E-15     0.1989E-15     0.1248E-15     0.8210E-16     0.5608E-16     0.3953E-16     0.2879E-16     0.8000E-17     0.3087E-17     0.1444E-17     0.7701E-18     0.4511E-18     0.2842E-18     0.1885E-18     0.1313E-18     0.7034E-19     0.4233E-19     0.2771E-19     0.1928E-19     0.1425E-19     0.1097E-19     0.8941E-20     0.7557E-20     0.6521E-20     0.5896E-20     0.5456E-20     0.5253E-20     0.5638E-20           0.2230E-16
0.6000E+04     0.1509E-14     0.1465E-14     0.1338E-14     0.9618E-15     0.6126E-15     0.3767E-15     0.2335E-15     0.1489E-15     0.9903E-16     0.6830E-16     0.4843E-16     0.3542E-16     0.1005E-16     0.3926E-17     0.1858E-17     0.9995E-18     0.5907E-18     0.3732E-18     0.2501E-18     0.1743E-18     0.9471E-19     0.5717E-19     0.3762E-19     0.2644E-19     0.1946E-19     0.1520E-19     0.1228E-19     0.1030E-19     0.9050E-20     0.8185E-20     0.7533E-20     0.7352E-20     0.7374E-20           0.2549E-16
0.5000E+04     0.1488E-14     0.1451E-14     0.1343E-14     0.1010E-14     0.6767E-15     0.4347E-15     0.2792E-15     0.1822E-15     0.1226E-15     0.8536E-16     0.6120E-16     0.4497E-16     0.1302E-16     0.5176E-17     0.2481E-17     0.1351E-17     0.8049E-18     0.5130E-18     0.3464E-18     0.2429E-18     0.1334E-18     0.8133E-19     0.5383E-19     0.3820E-19     0.2817E-19     0.2210E-19     0.1797E-19     0.1531E-19     0.1338E-19     0.1204E-19     0.1128E-19     0.1087E-19     0.1021E-19           0.2981E-16
0.4000E+04     0.1460E-14     0.1430E-14     0.1342E-14     0.1059E-14     0.7519E-15     0.5072E-15     0.3385E-15     0.2280E-15     0.1566E-15     0.1105E-15     0.8014E-16     0.5942E-16     0.1766E-16     0.7153E-17     0.3485E-17     0.1924E-17     0.1160E-17     0.7474E-18     0.5094E-18     0.3621E-18     0.2013E-18     0.1241E-18     0.8327E-19     0.5927E-19     0.4460E-19     0.3510E-19     0.2860E-19     0.2450E-19     0.2138E-19     0.1943E-19     0.1812E-19     0.1742E-19     0.1776E-19           0.3595E-16
0.3000E+04     0.1404E-14     0.1382E-14     0.1317E-14     0.1096E-14     0.8321E-15     0.5983E-15     0.4208E-15     0.2954E-15     0.2094E-15     0.1508E-15     0.1108E-15     0.8321E-16     0.2557E-16     0.1059E-16     0.5262E-17     0.2956E-17     0.1812E-17     0.1185E-17     0.8164E-18     0.5881E-18     0.3363E-18     0.2120E-18     0.1440E-18     0.1048E-18     0.7990E-19     0.6348E-19     0.5279E-19     0.4526E-19     0.3990E-19     0.3634E-19     0.3428E-19     0.3270E-19     0.3190E-19           0.4538E-16
0.2000E+04     0.1316E-14     0.1302E-14     0.1260E-14     0.1108E-14     0.9083E-15     0.7074E-15     0.5344E-15     0.3983E-15     0.2962E-15     0.2213E-15     0.1670E-15     0.1277E-15     0.4128E-16     0.1758E-16     0.8941E-17     0.5131E-17     0.3212E-17     0.2149E-17     0.1512E-17     0.1109E-17     0.6576E-18     0.4305E-18     0.3038E-18     0.2270E-18     0.1783E-18     0.1459E-18     0.1236E-18     0.1082E-18     0.9726E-19     0.8975E-19     0.8485E-19     0.8203E-19     0.8088E-19           0.6196E-16
